time_s,scheduled_time_s,x,y,z,roll_rad,pitch_rad,yaw_rad,valid
14.102185,14.102033,-2696.855225,2.697032,1.123123,0.000000293,0.000275373,3.141201973,1
14.152283,14.152033,-2697.716553,2.697317,1.122886,0.000000301,0.000275373,3.141231775,1
14.202341,14.202033,-2698.147217,2.697464,1.122767,0.000000306,0.000275373,3.141251564,1
14.251978,14.252033,-2699.007812,2.697726,1.122779,-0.000343548,0.002114415,3.141325474,1
14.302022,14.302033,-2699.437988,2.697786,1.122382,0.000002771,-0.000936270,3.141452789,1
14.352121,14.352033,-2700.298584,2.697551,1.122185,0.000000000,-0.001086473,-3.141175747,1
14.402165,14.402033,-2700.729004,2.697309,1.122068,0.000000000,-0.001086473,-3.141030788,1
14.452284,14.452033,-2701.589355,2.696666,1.117265,-0.000374440,-0.002860784,-3.140797853,1
14.502404,14.502033,-2702.020264,2.696303,1.124935,-0.000087884,0.000129461,-3.140756607,1
14.551983,14.552033,-2702.881104,2.695436,1.124997,0.000001395,0.000274897,-3.140528679,1
14.603004,14.602033,-2703.311768,2.694939,1.124879,0.000001420,0.000274897,-3.140438318,1
14.653303,14.652033,-2704.172363,2.693640,1.124643,0.000001540,0.000274897,-3.140001774,1
14.702875,14.702033,-2704.603027,2.692904,1.124524,0.000001573,0.000274897,-3.139882565,1
14.751988,14.752033,-2705.464355,2.691477,1.124288,0.000001538,0.000274897,-3.140010357,1
14.802060,14.802033,-2705.895020,2.690881,1.124169,0.000001483,0.000274897,-3.140207529,1
14.853130,14.852033,-2706.756104,2.689947,1.123933,0.000001374,0.000274897,-3.140606642,1
14.902308,14.902033,-2707.186768,2.689655,1.123814,0.000001289,0.000274897,-3.140914679,1
14.952400,14.952033,-2708.048096,2.689613,1.123578,0.000001054,0.000274897,3.141416788,1
15.002907,15.002033,-2708.478760,2.689916,1.123459,0.000000909,0.000274897,3.140888453,1
15.053061,15.052033,-2709.339355,2.691194,1.123223,0.000000652,0.000274897,3.139954329,1
15.102124,15.102033,-2709.769531,2.691990,1.123105,0.000000595,0.000274897,3.139744043,1
15.153216,15.152033,-2710.630371,2.693904,1.122868,0.000000464,0.000274897,3.139268398,1
15.202316,15.202033,-2711.060547,2.694922,1.122750,0.000000453,0.000274897,3.139227390,1
15.251946,15.252033,-2711.920898,2.696588,1.122513,0.000000627,0.000274897,3.139861584,1
15.301993,15.302033,-2712.350586,2.697289,1.122390,-0.000012251,0.000334024,3.139963388,1
15.353061,15.352033,-2713.210449,2.698589,1.122152,-0.000012783,0.000247121,3.140118122,1
15.402091,15.402033,-2713.640625,2.699271,1.122034,-0.000011718,0.000200152,3.140008688,1
15.453169,15.452033,-2714.500000,2.700505,1.121434,-0.000043676,-0.000027776,3.140196800,1
15.502248,15.502033,-2714.929688,2.700969,1.121508,-0.000041013,-0.000000477,3.140507698,1
15.552403,15.552033,-2715.789062,2.701460,1.121509,-0.000041013,-0.000000477,3.141138792,1
15.601939,15.602033,-2716.218750,2.701467,1.121509,-0.000041013,-0.000000477,3.141570330,1
15.653018,15.652033,-2717.077637,2.701255,1.121509,-0.000041013,-0.000000477,-3.141336441,1
15.702096,15.702033,-2717.507080,2.701061,1.121510,-0.000041013,-0.000000477,-3.141144991,1
15.752187,15.752033,-2718.366455,2.700567,1.121510,-0.000041013,-0.000000477,-3.140975237,1
15.802259,15.802033,-2718.796387,2.700252,1.121510,-0.000041013,-0.000000477,-3.140865564,1
15.852356,15.852033,-2719.656738,2.699590,1.121510,-0.000041013,-0.000000477,-3.140841007,1
15.901924,15.902033,-2720.087158,2.699215,1.121509,-0.000041013,-0.000000477,-3.140726566,1
15.953028,15.952033,-2720.947021,2.698158,1.121509,-0.000041013,-0.000000477,-3.140312910,1
16.002082,16.002033,-2721.377197,2.697563,1.121509,-0.000041013,-0.000000477,-3.140214682,1
16.052222,16.052033,-2722.237061,2.696008,1.121509,-0.000041013,-0.000000477,-3.139636040,1
16.102249,16.102033,-2722.667236,2.695023,1.121509,-0.000041013,-0.000000477,-3.139307022,1
16.152350,16.152033,-2723.526855,2.692693,1.121508,-0.000041013,-0.000000477,-3.138893604,1
16.201909,16.202033,-2723.956299,2.691656,1.121508,-0.000041013,-0.000000477,-3.139182806,1
16.252051,16.252033,-2724.815186,2.690145,1.121508,-0.000040480,0.000020266,-3.140052080,1
16.302055,16.302033,-2725.244873,2.689704,1.121508,-0.000040480,0.000001073,-3.140573502,1
16.353146,16.352033,-2726.104248,2.689537,1.121508,-0.000040480,0.000001073,3.141514540,1
16.402229,16.402033,-2726.533936,2.689825,1.121508,-0.000040480,0.000001073,3.140917063,1
16.452336,16.452033,-2727.394043,2.691117,1.121457,-0.000040480,-0.000019312,3.139854670,1
16.501921,16.502033,-2727.823975,2.691989,1.121505,-0.000041013,-0.000000715,3.139565468,1
16.553038,16.552033,-2728.684570,2.693932,1.121508,-0.000041013,-0.000000715,3.139315605,1
16.602107,16.602033,-2729.114746,2.694795,1.121508,-0.000041013,-0.000000715,3.139585972,1
16.652190,16.652033,-2729.974609,2.696185,1.121507,-0.000041013,-0.000000715,3.140048742,1
16.702252,16.702033,-2730.405029,2.696804,1.121507,-0.000041013,-0.000000715,3.140154362,1
16.752366,16.752033,-2731.265137,2.698033,1.121508,-0.000041013,-0.000000715,3.140087605,1
16.801923,16.802033,-2731.694824,2.698624,1.121507,-0.000041013,-0.000000715,3.140217066,1
16.853028,16.852033,-2732.554688,2.699623,1.121508,-0.000041013,-0.000000715,3.140514374,1
16.902074,16.902033,-2732.984619,2.699992,1.121507,-0.000041013,-0.000000715,3.140732765,1
16.953184,16.952033,-2733.844727,2.700374,1.121508,-0.000041013,-0.000000715,3.141238928,1
17.002276,17.002033,-2734.274658,2.700457,1.121507,-0.000041013,-0.000000715,3.141399622,1
17.052429,17.052033,-2735.134521,2.700390,1.121507,-0.000041013,-0.000000715,-3.141445160,1
17.101951,17.102033,-2735.564697,2.700204,1.121506,-0.000041013,-0.000000715,-3.141160250,1
17.153012,17.152033,-2736.424561,2.699820,1.121507,-0.000041013,-0.000000715,-3.141183853,1
17.202089,17.202033,-2736.854736,2.699646,1.121506,-0.000041013,-0.000000715,-3.141190290,1
17.252171,17.252033,-2737.715332,2.699226,1.121507,-0.000041013,-0.000000715,-3.141074181,1
17.301274,17.302033,-2738.145508,2.699013,1.121507,-0.000041013,-0.000000715,-3.141098499,1
17.352336,17.352033,-2739.006104,2.698409,1.121506,-0.000041013,-0.000000715,-3.140757799,1
17.401911,17.402033,-2739.436523,2.697969,1.121506,-0.000041013,-0.000000715,-3.140568972,1
17.452997,17.452033,-2740.297119,2.696944,1.121457,-0.000041013,-0.000019312,-3.140331268,1
17.502103,17.502033,-2740.727051,2.696423,1.121505,-0.000040480,-0.000000715,-3.140380144,1
17.552181,17.552033,-2741.587646,2.695486,1.121507,-0.000040480,-0.000000715,-3.140568972,1
17.602248,17.602033,-2742.018066,2.695086,1.121508,-0.000040480,-0.000000715,-3.140661955,1
17.652354,17.652033,-2742.878662,2.694313,1.121508,-0.000040480,-0.000000715,-3.140733242,1
17.701924,17.702033,-2743.309326,2.694020,1.121507,-0.000040480,-0.000000715,-3.140912533,1
17.752983,17.752033,-2744.170166,2.693761,1.121508,-0.000040480,-0.000000715,-3.141399622,1
17.802050,17.802033,-2744.600830,2.693737,1.121507,-0.000040480,-0.000000715,-3.141536951,1
17.853106,17.852033,-2745.461914,2.693651,1.121508,-0.000040480,-0.000000715,-3.141404867,1
17.902194,17.902033,-2745.891846,2.693581,1.121507,-0.000040480,-0.000000715,-3.141429186,1
17.952347,17.952033,-2746.751709,2.693468,1.121507,-0.000040480,-0.000000715,-3.141534567,1
18.001892,18.002033,-2747.181885,2.693491,1.121506,-0.000040480,-0.000000715,3.141538382,1
18.052975,18.052033,-2748.042480,2.693665,1.121507,-0.000040480,-0.000000715,3.141333580,1
18.102039,18.102033,-2748.472656,2.693804,1.121507,-0.000040480,-0.000000715,3.141268969,1
18.153129,18.152033,-2749.333496,2.694092,1.121507,-0.000040480,-0.000000715,3.141321182,1
18.202211,18.202033,-2749.763672,2.694132,1.121507,-0.000040480,-0.000000715,3.141499519,1
18.252320,18.252033,-2750.623779,2.694334,1.121494,-0.000019707,-0.000110745,3.141261339,1
18.301895,18.302033,-2751.053711,2.694505,1.121495,-0.000018109,-0.000115395,3.141192436,1
18.352947,18.352033,-2751.914307,2.694815,1.121495,-0.000017577,-0.000115752,3.141235352,1
18.402989,18.402033,-2752.344727,2.694981,1.121495,-0.000017577,-0.000115633,3.141202450,1
18.453079,18.452033,-2753.204590,2.695040,1.121794,0.000036868,-0.000004530,-3.141573429,1
18.502187,18.502033,-2753.634521,2.695016,1.121804,0.000040970,-0.000000477,-3.141546488,1
18.552269,18.552033,-2754.494629,2.695100,1.121804,0.000040970,-0.000000477,3.141481400,1
18.602876,18.602033,-2754.924561,2.695178,1.121804,0.000040970,-0.000000477,3.141405344,1
18.652980,18.652033,-2755.785156,2.695452,1.121804,0.000040970,-0.000000477,3.141176939,1
18.703016,18.702033,-2756.215332,2.695777,1.121804,0.000040970,-0.000000477,3.140827417,1
18.753136,18.752033,-2757.075195,2.696473,1.121805,0.000040970,-0.000000477,3.140834093,1
18.802243,18.802033,-2757.504883,2.696660,1.121805,0.000040970,-0.000000477,3.141150713,1
18.852350,18.852033,-2758.364746,2.696881,1.121804,0.000040970,-0.000000477,3.141340494,1
18.901938,18.902033,-2758.794678,2.696963,1.121804,0.000040970,-0.000000477,3.141395092,1
18.953004,18.952033,-2759.654541,2.696852,1.121804,0.000040970,-0.000000477,-3.141328096,1
19.002060,19.002033,-2760.084961,2.696658,1.121804,0.000040970,-0.000000477,-3.141148329,1
19.052160,19.052033,-2760.945557,2.696312,1.121804,0.000040970,-0.000000477,-3.141248465,1
19.102216,19.102033,-2761.375977,2.696199,1.121804,0.000040970,-0.000000477,-3.141335964,1
19.152327,19.152033,-2762.236572,2.696194,1.121804,0.000040970,-0.000000477,3.141522408,1
19.202384,19.202033,-2762.666748,2.696198,1.121804,0.000040970,-0.000000477,3.141577005,1
19.252042,19.252033,-2763.527344,2.696126,1.121797,0.000018933,0.000129938,-3.141483068,1
19.302072,19.302033,-2763.957764,2.696062,1.121785,0.000006140,0.000123024,-3.141444206,1
19.352924,19.352033,-2764.818359,2.696079,1.121791,0.000017947,0.000113487,3.141548395,1
19.401995,19.402033,-2765.248779,2.696111,1.121791,0.000018036,0.000113487,3.141515732,1
19.453090,19.452033,-2766.109619,2.696119,1.121465,-0.000037284,-0.000015497,-3.141549826,1
19.502176,19.502033,-2766.540039,2.696080,1.121462,-0.000047937,-0.000017881,-3.141500711,1
19.552298,19.552033,-2767.400146,2.695749,1.121506,-0.000041013,-0.000000596,-3.141153812,1
19.602380,19.602033,-2767.830566,2.695537,1.121507,-0.000041013,-0.000000596,-3.141100168,1
19.652964,19.652033,-2768.691895,2.695098,1.121507,-0.000041013,-0.000000596,-3.141052485,1
19.702021,19.702033,-2769.122559,2.694812,1.121507,-0.000041013,-0.000000596,-3.140927076,1
19.753097,19.752033,-2769.983643,2.694021,1.121508,-0.000041013,-0.000000596,-3.140557766,1
19.802184,19.802033,-2770.414307,2.693504,1.121507,-0.000041013,-0.000000596,-3.140393496,1
19.852298,19.852033,-2771.275146,2.692211,1.121507,-0.000041013,-0.000000596,-3.139936209,1
19.901929,19.902033,-2771.705322,2.691568,1.121508,-0.000041013,-0.000000596,-3.140096664,1
19.953061,19.952033,-2772.564697,2.690723,1.121507,-0.000041013,-0.000000596,-3.140737057,1
20.002099,20.002033,-2772.994385,2.690390,1.121507,-0.000041013,-0.000000596,-3.140816927,1
20.053175,20.052033,-2773.854004,2.690124,1.121507,-0.000041013,-0.000000596,-3.141522408,1
20.102960,20.102033,-2774.283691,2.690250,1.121506,-0.000041013,-0.000000596,3.141297102,1
20.152087,20.152033,-2775.142090,2.690623,1.121507,-0.000041013,-0.000000596,3.141030788,1
20.202117,20.202033,-2775.571289,2.690984,1.121507,-0.000041013,-0.000000596,3.140750885,1
20.252230,20.252033,-2776.430176,2.692090,1.121506,-0.000041013,-0.000000596,3.140179396,1
20.301291,20.302033,-2776.859863,2.692779,1.121506,-0.000041013,-0.000000596,3.139989376,1
20.352339,20.352033,-2777.718750,2.693889,1.121506,-0.000041013,-0.000000596,3.140443802,1
20.402109,20.402033,-2778.147705,2.694405,1.121506,-0.000041013,-0.000000596,3.140391350,1
20.453172,20.452033,-2779.005859,2.695157,1.121337,0.000019526,-0.000069618,3.140785933,1
20.502274,20.502033,-2779.435059,2.695463,1.121435,-0.000036752,-0.000029087,3.140874147,1
20.552330,20.552033,-2780.293457,2.695846,1.121508,-0.000041545,-0.000001073,3.141199350,1
20.601909,20.602033,-2780.722656,2.695951,1.121508,-0.000041545,-0.000001073,3.141345024,1
20.652932,20.652033,-2781.582031,2.695917,1.121508,-0.000041545,-0.000001073,-3.141434193,1
20.702975,20.702033,-2782.011719,2.695805,1.121508,-0.000041545,-0.000001073,-3.141335011,1
20.753011,20.752033,-2782.871826,2.695473,1.121508,-0.000041545,-0.000001073,-3.141124010,1
20.802083,20.802033,-2783.301758,2.695162,1.121508,-0.000041545,-0.000001073,-3.140873909,1
20.852153,20.852033,-2784.161865,2.694396,1.121508,-0.000041545,-0.000001073,-3.140704155,1
20.902220,20.902033,-2784.591553,2.693954,1.121508,-0.000041545,-0.000001073,-3.140568733,1
20.952323,20.952033,-2785.451416,2.693020,1.121508,-0.000041545,-0.000001073,-3.140518665,1
21.001870,21.002033,-2785.881592,2.692575,1.121508,-0.000041545,-0.000001073,-3.140563250,1
21.052937,21.052033,-2786.742188,2.691729,1.121508,-0.000041545,-0.000001073,-3.140687227,1
21.101999,21.102033,-2787.172119,2.691456,1.121508,-0.000041545,-0.000001073,-3.140960932,1
21.153281,21.152033,-2788.032471,2.691060,1.121507,-0.000041545,-0.000001073,-3.141214371,1
21.203375,21.202033,-2788.462402,2.691048,1.121507,-0.000041545,-0.000001073,-3.141570330,1
21.251968,21.252033,-2789.322998,2.691448,1.121582,-0.000075634,0.002043128,3.141002417,1
21.302016,21.302033,-2789.753662,2.691812,1.121413,-0.000018109,0.000097990,3.140755653,1
21.353115,21.352033,-2790.614990,2.692834,1.121507,-0.000040480,-0.000000477,3.140257120,1
21.402162,21.402033,-2791.045654,2.693501,1.121507,-0.000040480,-0.000000477,3.140038490,1
21.452279,21.452033,-2791.906738,2.694969,1.115750,0.000022002,-0.002191663,3.139863014,1
21.502356,21.502033,-2792.337158,2.695613,1.121237,-0.000053796,-0.000123501,3.140090942,1
21.552956,21.552033,-2793.197754,2.696913,1.121509,-0.000039947,-0.000000238,3.140059948,1
21.602023,21.602033,-2793.627686,2.697417,1.121509,-0.000039947,-0.000000238,3.140411854,1
21.653140,21.652033,-2794.487061,2.697942,1.121509,-0.000039947,-0.000000238,3.141062737,1
21.702186,21.702033,-2794.916748,2.698102,1.121509,-0.000039947,-0.000000238,3.141212702,1
21.752301,21.752033,-2795.776123,2.698120,1.121509,-0.000039947,-0.000000238,-3.141575336,1
21.803488,21.802033,-2796.205811,2.698087,1.121509,-0.000039947,-0.000000238,-3.141522884,1
21.852984,21.852033,-2797.065918,2.697888,1.121509,-0.000039947,-0.000000238,-3.141311646,1
21.903305,21.902033,-2797.496094,2.697750,1.121509,-0.000039947,-0.000000238,-3.141280174,1
21.952014,21.952033,-2798.355957,2.697567,1.121509,-0.000039947,-0.000000238,-3.141338825,1
22.002028,22.002033,-2798.785645,2.697435,1.121509,-0.000039947,-0.000000238,-3.141291142,1
22.053128,22.052033,-2799.645508,2.696945,1.121509,-0.000039947,-0.000000238,-3.140924215,1
22.102224,22.102033,-2800.075928,2.696562,1.121509,-0.000039947,-0.000000238,-3.140708447,1
22.152366,22.152033,-2800.936279,2.695717,1.121509,-0.000039947,-0.000000238,-3.140687227,1
22.202909,22.202033,-2801.366211,2.695461,1.121509,-0.000039947,-0.000000238,-3.141002893,1
22.253002,22.252033,-2802.226074,2.695231,1.121487,-0.000044741,0.000344038,-3.141495943,1
22.302068,22.302033,-2802.655762,2.695334,1.121628,-0.000219977,0.000726461,3.141345024,1
22.352180,22.352033,-2803.515869,2.695829,1.121525,-0.000026099,-0.001369476,3.140919447,1
22.402238,22.402033,-2803.946289,2.696194,1.121525,-0.000029295,-0.001325607,3.140735388,1
22.452346,22.452033,-2804.806885,2.697038,1.121133,-0.000023436,-0.001379132,3.140577316,1
22.501914,22.502033,-2805.237549,2.697423,1.119218,-0.000335026,-0.002084493,3.140703440,1
22.552967,22.552033,-2806.097412,2.697977,1.125067,0.000028992,0.000291824,3.141140699,1
22.602034,22.602033,-2806.527344,2.698092,1.124949,-0.000000533,0.000291824,3.141326904,1
22.652138,22.652033,-2807.387451,2.698166,1.124698,-0.000000533,0.000291824,3.141497374,1
22.701242,22.702033,-2807.817383,2.698159,1.124572,-0.000000533,0.000291824,-3.141577005,1
22.752339,22.752033,-2808.677246,2.698197,1.124321,-0.000000533,0.000291824,3.141557455,1
22.802924,22.802033,-2809.107422,2.698109,1.124196,-0.000000533,0.000291824,-3.141387224,1
22.852973,22.852033,-2809.967529,2.697629,1.123945,-0.000000533,0.000291824,-3.140930653,1
22.902041,22.902033,-2810.397461,2.697216,1.123819,-0.000000533,0.000291824,-3.140631914,1
22.953122,22.952033,-2811.257080,2.695979,1.123567,-0.000000533,0.000291824,-3.139936209,1
23.001267,23.002033,-2811.686523,2.695220,1.123442,-0.000000533,0.000291824,-3.139824867,1
23.052334,23.052033,-2812.545654,2.693574,1.123191,-0.000000533,0.000291824,-3.139649391,1
23.103906,23.102033,-2812.975586,2.692758,1.123066,-0.000000533,0.000291824,-3.139695168,1
23.151997,23.152033,-2813.835449,2.691370,1.122815,-0.000000533,0.000291824,-3.140071154,1
23.202058,23.202033,-2814.265625,2.690737,1.122689,-0.000000533,0.000291824,-3.140120506,1
23.253166,23.252033,-2815.125977,2.689814,1.122436,0.000002043,0.000145912,-3.140660286,1
23.302254,23.302033,-2815.555908,2.689565,1.122312,0.000001310,0.000047445,-3.141014814,1
23.352351,23.352033,-2816.415283,2.689797,1.122063,0.000000702,-0.000146031,3.141026735,1
23.401929,23.402033,-2816.845215,2.690204,1.121938,0.000000499,-0.000242710,3.140646219,1
23.452009,23.452033,-2817.705322,2.691444,1.122065,0.000000054,-0.000291228,3.139942646,1
23.502037,23.502033,-2818.135254,2.692316,1.122190,0.000000164,-0.000291228,3.139565468,1
23.553099,23.552033,-2818.994385,2.694145,1.122440,0.000000226,-0.000291228,3.139352322,1
23.601213,23.602033,-2819.423584,2.695160,1.122565,0.000000262,-0.000291228,3.139228344,1
23.652300,23.652033,-2820.282959,2.697135,1.122815,0.000000240,-0.000291228,3.139302492,1
23.703887,23.702033,-2820.712646,2.698176,1.122940,0.000000279,-0.000291228,3.139169693,1
23.751993,23.752033,-2821.572754,2.700311,1.123191,0.000000293,-0.000291228,3.139121294,1
23.803013,23.802033,-2822.002441,2.701238,1.123316,0.000000201,-0.000291228,3.139436483,1
23.853108,23.852033,-2822.861084,2.702297,1.123566,0.000000000,-0.000291228,3.140712261,1
23.902230,23.902033,-2823.290527,2.702328,1.123691,0.000000000,-0.000291228,3.141519308,1
23.952372,23.952033,-2824.149414,2.701608,1.123941,0.000000000,-0.000291228,-3.140549183,1
24.001936,24.002033,-2824.578369,2.701135,1.124066,0.000000000,-0.000291228,-3.140490294,1
24.052994,24.052033,-2825.436523,2.699908,1.124316,-0.000000000,-0.000291228,-3.140092134,1
24.102089,24.102033,-2825.865479,2.699162,1.124441,0.000000000,-0.000291228,-3.139851809,1
24.152192,24.152033,-2826.724121,2.697558,1.124857,-0.000046339,0.001155257,-3.139773369,1
24.202249,24.202033,-2827.153320,2.696878,1.124826,-0.000000533,0.001073122,-3.140011311,1
24.252366,24.252033,-2828.012207,2.696177,1.125055,0.000001134,0.001072645,-3.141088963,1
24.301952,24.302033,-2828.441406,2.696239,1.125180,0.000000437,0.001072645,3.141447067,1
24.353013,24.352033,-2829.301270,2.697112,1.120952,0.000065930,-0.000651956,3.140345812,1
24.402078,24.402033,-2829.731201,2.697802,1.121996,-0.000001598,-0.000305533,3.139988422,1
24.453189,24.452033,-2830.590576,2.699153,1.122278,0.000002403,-0.000291467,3.140075445,1
24.502283,24.502033,-2831.020508,2.699737,1.122403,0.000002357,-0.000291467,3.140234232,1
24.552386,24.552033,-2831.881104,2.700741,1.122654,0.000002285,-0.000291467,3.140482426,1
24.601939,24.602033,-2832.311523,2.701224,1.122779,0.000002288,-0.000291467,3.140469551,1
24.653146,24.652033,-2833.172119,2.702239,1.123028,0.000000000,-0.000290513,3.140466928,1
24.702222,24.702033,-2833.602539,2.702650,1.123153,0.000000000,-0.000290513,3.140637159,1
24.752353,24.752033,-2834.463379,2.703259,1.123404,0.000000000,-0.000290513,3.140965939,1
24.801893,24.802033,-2834.894043,2.703416,1.123529,0.000000000,-0.000290513,3.141226530,1
24.852958,24.852033,-2835.754639,2.703527,1.123779,0.000000000,-0.000290513,3.141476870,1
24.902030,24.902033,-2836.185059,2.703523,1.123904,0.000000000,-0.000290513,-3.141583920,1
24.952192,24.952033,-2837.045166,2.703175,1.124153,0.000000000,-0.000290513,-3.140953541,1
