session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
2564.357320,2563.799000,-0.558320,00:42:43.799,1422797468
2565.362512,2564.799000,-0.563512,00:42:44.799,1423715567
2566.372583,2565.799000,-0.573583,00:42:45.799,1424553729
2567.380586,2566.799000,-0.581586,00:42:46.799,1425113044
2568.382738,2567.833000,-0.549738,00:42:47.833,1425708214
2569.393227,2568.833000,-0.560227,00:42:48.833,1426303747
2570.400231,2569.833000,-0.567231,00:42:49.833,1426905516
2571.402094,2570.833000,-0.569094,00:42:50.833,1427486393
2572.415062,2571.833000,-0.582062,00:42:51.833,1428149879
2573.422590,2572.866000,-0.556590,00:42:52.866,1428912568
2574.431579,2573.866000,-0.565579,00:42:53.866,1429688578
2575.434965,2574.866000,-0.568965,00:42:54.866,1430428612
2576.442179,2575.866000,-0.576179,00:42:55.866,1431167023
2577.449997,2576.899000,-0.550997,00:42:56.899,1431968092
2578.456412,2577.899000,-0.557412,00:42:57.899,1432706443
2579.462365,2578.899000,-0.563365,00:42:58.899,1433489657
2580.472639,2579.899000,-0.573639,00:42:59.899,1434184689
2581.479008,2580.899000,-0.580008,00:43:00.899,1434854355
2582.484601,2581.933000,-0.551601,00:43:01.933,1435445264
2583.491781,2582.933000,-0.558781,00:43:02.933,1436035496
2584.499898,2583.933000,-0.566898,00:43:03.933,1436756730
2585.501295,2584.933000,-0.568295,00:43:04.933,1437445191
2586.506016,2585.933000,-0.573016,00:43:05.933,1438199540
2587.511925,2586.933000,-0.578925,00:43:06.933,1438885432
2588.527762,2587.966000,-0.561762,00:43:07.966,1439556086
2589.535033,2588.966000,-0.569033,00:43:08.966,1440193783
2590.537326,2589.966000,-0.571326,00:43:09.966,1440839932
2591.545830,2590.966000,-0.579830,00:43:10.966,1441537771
2592.550274,2591.999000,-0.551274,00:43:11.999,1442265647
2593.564787,2592.999000,-0.565787,00:43:12.999,1442989685
2594.566275,2593.999000,-0.567275,00:43:13.999,1443676016
2595.567691,2594.999000,-0.568691,00:43:14.999,1444328203
2596.571790,2595.999000,-0.572790,00:43:15.999,1444982556
2597.587909,2597.033000,-0.554909,00:43:17.033,1445635570
2598.593654,2598.033000,-0.560654,00:43:18.033,1446249122
2599.598711,2599.033000,-0.565711,00:43:19.033,1446931366
2600.602783,2600.033000,-0.569783,00:43:20.033,1447604884
2601.616083,2601.066000,-0.550083,00:43:21.066,1448266778
2602.631158,2602.066000,-0.565158,00:43:22.066,1448839911
2603.646083,2603.066000,-0.580083,00:43:23.066,1449408354
2604.647606,2604.066000,-0.581606,00:43:24.066,1449993361
2605.648868,2605.099000,-0.549868,00:43:25.099,1450636530
2606.653984,2606.099000,-0.554984,00:43:26.099,1451285320
2607.656944,2607.099000,-0.557944,00:43:27.099,1451967153
2608.662391,2608.099000,-0.563391,00:43:28.099,1452631255
2609.665220,2609.099000,-0.566220,00:43:29.099,1453278233
2610.668555,2610.099000,-0.569555,00:43:30.099,1453926210
2611.672996,2611.099000,-0.573996,00:43:31.099,1454553129
2612.678795,2612.099000,-0.579795,00:43:32.099,1455220900
2613.680541,2613.133000,-0.547541,00:43:33.133,1456013530
2614.692598,2614.133000,-0.559598,00:43:34.133,1456771988
2615.697893,2615.133000,-0.564893,00:43:35.133,1457427299
2616.704581,2616.133000,-0.571581,00:43:36.133,1457946218
2617.709057,2617.133000,-0.576057,00:43:37.133,1458426616
2618.714785,2618.166000,-0.548785,00:43:38.166,1458934236
2619.719795,2619.166000,-0.553795,00:43:39.166,1459431419
2620.724841,2620.166000,-0.558841,00:43:40.166,1459926408
2621.730259,2621.166000,-0.564259,00:43:41.166,1460461034
2622.735714,2622.166000,-0.569714,00:43:42.166,1461033227
2623.740019,2623.166000,-0.574019,00:43:43.166,1461660637
2624.756268,2624.199000,-0.557268,00:43:44.199,1462404114
2625.760285,2625.199000,-0.561285,00:43:45.199,1463025104
2626.775457,2626.233000,-0.542457,00:43:46.233,1463707186
2627.782084,2627.233000,-0.549084,00:43:47.233,1464429035
2628.784987,2628.233000,-0.551987,00:43:48.233,1465119280
2629.791576,2629.233000,-0.558576,00:43:49.233,1465848431
2630.799376,2630.233000,-0.566376,00:43:50.233,1466559254
2631.806493,2631.233000,-0.573493,00:43:51.233,1467188655
2632.812579,2632.233000,-0.579579,00:43:52.233,1467799444
2633.820453,2633.266000,-0.554453,00:43:53.266,1468400279
2634.836302,2634.266000,-0.570302,00:43:54.266,1468991648
2635.846067,2635.299000,-0.547067,00:43:55.299,1469611486
2636.861228,2636.299000,-0.562228,00:43:56.299,1470224949
2637.868450,2637.299000,-0.569450,00:43:57.299,1470850590
2638.875062,2638.299000,-0.576062,00:43:58.299,1471463957
2639.878419,2639.299000,-0.579419,00:43:59.299,1472072426
2640.893444,2640.333000,-0.560444,00:44:00.333,1472810777
2641.901760,2641.333000,-0.568760,00:44:01.333,1473537403
2642.907249,2642.333000,-0.574249,00:44:02.333,1474271233
2643.918500,2643.366000,-0.552500,00:44:03.366,1475031168
2644.926141,2644.366000,-0.560141,00:44:04.366,1475756364
2645.930343,2645.366000,-0.564343,00:44:05.366,1476463176
2646.938223,2646.366000,-0.572223,00:44:06.366,1477172728
2647.950355,2647.399000,-0.551355,00:44:07.399,1477895783
2648.954105,2648.399000,-0.555105,00:44:08.399,1478526340
2649.959231,2649.399000,-0.560231,00:44:09.399,1479072915
2650.964912,2650.399000,-0.565912,00:44:10.399,1479566360
2651.977239,2651.399000,-0.578239,00:44:11.399,1480071756
2652.985128,2652.433000,-0.552128,00:44:12.433,1480639006
2653.991044,2653.433000,-0.558044,00:44:13.433,1481210140
2654.993447,2654.433000,-0.560447,00:44:14.433,1481765052
2656.000503,2655.433000,-0.567503,00:44:15.433,1482331863
2657.005050,2656.433000,-0.572050,00:44:16.433,1482953226
2658.007034,2657.433000,-0.574034,00:44:17.433,1483703991
2659.009047,2658.433000,-0.576047,00:44:18.433,1484445158
2660.023454,2659.466000,-0.557454,00:44:19.466,1485168531
2661.038818,2660.466000,-0.572818,00:44:20.466,1485783545
2662.043364,2661.466000,-0.577364,00:44:21.466,1486382602
2663.048046,2662.499000,-0.549046,00:44:22.499,1487060236
2664.063293,2663.499000,-0.564293,00:44:23.499,1487730146
2665.068909,2664.499000,-0.569909,00:44:24.499,1488370829
2666.081282,2665.499000,-0.582282,00:44:25.499,1488979727
2667.096838,2666.533000,-0.563838,00:44:26.533,1489577555
2668.110954,2667.533000,-0.577954,00:44:27.533,1490185302
2669.112996,2668.533000,-0.579996,00:44:28.533,1490804873
2670.129145,2669.566000,-0.563145,00:44:29.566,1491433427
2671.144618,2670.566000,-0.578618,00:44:30.566,1492071881
2672.147466,2671.566000,-0.581466,00:44:31.566,1492742491
2673.151155,2672.599000,-0.552155,00:44:32.599,1493494714
2674.166154,2673.599000,-0.567154,00:44:33.599,1494142135
2675.181462,2674.633000,-0.548462,00:44:34.633,1494775003
2676.197845,2675.633000,-0.564845,00:44:35.633,1495398241
2677.200178,2676.633000,-0.567178,00:44:36.633,1496035145
2678.203253,2677.633000,-0.570253,00:44:37.633,1496712716
2679.218111,2678.666000,-0.552111,00:44:38.666,1497442683
2680.231541,2679.666000,-0.565541,00:44:39.666,1498154840
2681.237560,2680.666000,-0.571560,00:44:40.666,1498881819
2682.238909,2681.666000,-0.572909,00:44:41.666,1499642758
2683.254123,2682.699000,-0.555123,00:44:42.699,1500448774
2684.269836,2683.699000,-0.570836,00:44:43.699,1501195322
2685.282983,2684.733000,-0.549983,00:44:44.733,1502025036
2686.298062,2685.733000,-0.565062,00:44:45.733,1502791217
2687.311312,2686.733000,-0.578312,00:44:46.733,1503549733
2688.315421,2687.733000,-0.582421,00:44:47.733,1504332639
2689.316984,2688.766000,-0.550984,00:44:48.766,1505127433
2690.329285,2689.766000,-0.563285,00:44:49.766,1505881216
2691.334471,2690.766000,-0.568471,00:44:50.766,1506718112
2692.349479,2691.799000,-0.550479,00:44:51.799,1507572324
2693.354345,2692.799000,-0.555345,00:44:52.799,1508417829
2694.365981,2693.799000,-0.566981,00:44:53.799,1509267337
2695.367893,2694.799000,-0.568893,00:44:54.799,1510079143
2696.376104,2695.799000,-0.577104,00:44:55.799,1510821495
2697.391073,2696.833000,-0.558073,00:44:56.833,1511546611
2698.392232,2697.833000,-0.559232,00:44:57.833,1512318740
2699.394489,2698.833000,-0.561489,00:44:58.833,1513083530
2700.409240,2699.833000,-0.576240,00:44:59.833,1513806055
2701.424073,2700.866000,-0.558073,00:45:00.866,1514573850
2702.437768,2701.866000,-0.571768,00:45:01.866,1515402514
2703.441623,2702.866000,-0.575623,00:45:02.866,1516159346
2704.456489,2703.899000,-0.557489,00:45:03.899,1516918462
2705.460528,2704.899000,-0.561528,00:45:04.899,1517609479
2706.463437,2705.899000,-0.564437,00:45:05.899,1518310148
2707.467034,2706.899000,-0.568034,00:45:06.899,1519056596
2708.468221,2707.899000,-0.569221,00:45:07.899,1519738618
2709.471908,2708.899000,-0.572908,00:45:08.899,1520444470
2710.474045,2709.899000,-0.575045,00:45:09.899,1521174667
2711.487731,2710.933000,-0.554731,00:45:10.933,1521967472
2712.493167,2711.933000,-0.560167,00:45:11.933,1522675426
2713.495646,2712.933000,-0.562646,00:45:12.933,1523356542
2714.499664,2713.933000,-0.566664,00:45:13.933,1524027369
2715.515841,2714.966000,-0.549841,00:45:14.966,1524699828
2716.529213,2715.966000,-0.563213,00:45:15.966,1525296652
2717.534712,2716.966000,-0.568712,00:45:16.966,1525855217
2718.545964,2717.966000,-0.579964,00:45:17.966,1526406855
2719.558793,2718.999000,-0.559793,00:45:18.999,1526989679
2720.572222,2719.999000,-0.573222,00:45:19.999,1527555630
2721.586876,2721.033000,-0.553876,00:45:21.033,1528135267
2722.600042,2722.033000,-0.567042,00:45:22.033,1528667360
2723.615639,2723.066000,-0.549639,00:45:23.066,1529240653
2724.630682,2724.066000,-0.564682,00:45:24.066,1529865765
2725.645080,2725.066000,-0.579080,00:45:25.066,1530510256
2726.661002,2726.099000,-0.562002,00:45:26.099,1531230514
2727.676340,2727.099000,-0.577340,00:45:27.099,1532007220
2728.678159,2728.099000,-0.579159,00:45:28.099,1532733981
2729.689918,2729.133000,-0.556918,00:45:29.133,1533414463
2730.705008,2730.133000,-0.572008,00:45:30.133,1534045303
2731.720257,2731.166000,-0.554257,00:45:31.166,1534721539
2732.731000,2732.166000,-0.565000,00:45:32.166,1535468342
2733.746955,2733.166000,-0.580955,00:45:33.166,1536227402
2734.763859,2734.199000,-0.564859,00:45:34.199,1536937874
2735.778946,2735.199000,-0.579946,00:45:35.199,1537616010
2736.794253,2736.233000,-0.561253,00:45:36.233,1538333403
2737.796610,2737.233000,-0.563610,00:45:37.233,1539045387
2738.812769,2738.233000,-0.579769,00:45:38.233,1539712628
2739.827788,2739.266000,-0.561788,00:45:39.266,1540385628
2740.843606,2740.266000,-0.577606,00:45:40.266,1541106882
2741.854665,2741.299000,-0.555665,00:45:41.299,1541855109
2742.867881,2742.299000,-0.568881,00:45:42.299,1542555669
2743.883725,2743.333000,-0.550725,00:45:43.333,1543260227
2744.897134,2744.333000,-0.564134,00:45:44.333,1543932551
2745.899907,2745.333000,-0.566907,00:45:45.333,1544598835
2746.913664,2746.333000,-0.580664,00:45:46.333,1545372495
2747.930357,2747.366000,-0.564357,00:45:47.366,1546159592
2748.933853,2748.366000,-0.567853,00:45:48.366,1546860465
2749.937619,2749.366000,-0.571619,00:45:49.366,1547551453
2750.949939,2750.399000,-0.550939,00:45:50.399,1548187743
2751.958975,2751.399000,-0.559975,00:45:51.399,1548851853
2752.968758,2752.399000,-0.569758,00:45:52.399,1549538891
2753.972968,2753.399000,-0.573968,00:45:53.399,1550275151
2754.981518,2754.399000,-0.582518,00:45:54.399,1551057822
2755.984910,2755.433000,-0.551910,00:45:55.433,1551877658
2756.987920,2756.433000,-0.554920,00:45:56.433,1552583566
2757.991060,2757.433000,-0.558060,00:45:57.433,1553334730
2758.995596,2758.433000,-0.562596,00:45:58.433,1554224858
2759.996944,2759.433000,-0.563944,00:45:59.433,1555036361
2761.004986,2760.433000,-0.571986,00:46:00.433,1555639095
2762.020278,2761.466000,-0.554278,00:46:01.466,1556403215
2763.029166,2762.466000,-0.563166,00:46:02.466,1557223647
2764.034848,2763.466000,-0.568848,00:46:03.466,1558032367
2765.041776,2764.466000,-0.575776,00:46:04.466,1558791825
2766.050966,2765.499000,-0.551966,00:46:05.499,1559624216
2767.053560,2766.499000,-0.554560,00:46:06.499,1560389067
2768.057107,2767.499000,-0.558107,00:46:07.499,1561120205
2769.062093,2768.499000,-0.563093,00:46:08.499,1561894853
2770.063244,2769.499000,-0.564244,00:46:09.499,1562611935
2771.068548,2770.499000,-0.569548,00:46:10.499,1563289113
2772.070275,2771.499000,-0.571275,00:46:11.499,1563956421
2773.073996,2772.499000,-0.574996,00:46:12.499,1564659776
2774.076619,2773.499000,-0.577619,00:46:13.499,1565360340
2775.085990,2774.533000,-0.552990,00:46:14.533,1566008324
2776.093221,2775.533000,-0.560221,00:46:15.533,1566612155
2777.099969,2776.533000,-0.566969,00:46:16.533,1567152469
2778.108099,2777.533000,-0.575099,00:46:17.533,1567685140
2779.110024,2778.533000,-0.577024,00:46:18.533,1568241181
2780.114878,2779.533000,-0.581878,00:46:19.533,1568858866
2781.119117,2780.566000,-0.553117,00:46:20.566,1569570735
2782.124737,2781.566000,-0.558737,00:46:21.566,1570287901
2783.129747,2782.566000,-0.563747,00:46:22.566,1570992463
2784.134969,2783.566000,-0.568969,00:46:23.566,1571659115
2785.137239,2784.566000,-0.571239,00:46:24.566,1572339845
2786.144821,2785.566000,-0.578821,00:46:25.566,1573002785
2787.150768,2786.599000,-0.551768,00:46:26.599,1573639913
2788.151978,2787.599000,-0.552978,00:46:27.599,1574253879
2789.160495,2788.599000,-0.561495,00:46:28.599,1574931747
2790.164855,2789.599000,-0.565855,00:46:29.599,1575556921
2791.171722,2790.599000,-0.572722,00:46:30.599,1576176546
2792.177814,2791.599000,-0.578814,00:46:31.599,1576803550
2793.183513,2792.633000,-0.550513,00:46:32.633,1577595463
2794.187698,2793.633000,-0.554698,00:46:33.633,1578418973
2795.193062,2794.633000,-0.560062,00:46:34.633,1579222513
2796.201207,2795.633000,-0.568207,00:46:35.633,1579954362
2797.209055,2796.633000,-0.576055,00:46:36.633,1580727335
