session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
2683.685516,2683.099000,-0.586516,00:44:43.099,7301125413
2684.701343,2684.133000,-0.568343,00:44:44.133,7301911954
2685.703073,2685.133000,-0.570073,00:44:45.133,7302694901
2686.717492,2686.133000,-0.584492,00:44:46.133,7303494346
2687.719060,2687.133000,-0.586060,00:44:47.133,7304278909
2688.721248,2688.133000,-0.588248,00:44:48.133,7305016253
2689.724230,2689.166000,-0.558230,00:44:49.166,7305844983
2690.726421,2690.166000,-0.560421,00:44:50.166,7306555965
2691.741218,2691.166000,-0.575218,00:44:51.166,7307254207
2692.755562,2692.166000,-0.589562,00:44:52.166,7308022832
2693.770365,2693.199000,-0.571365,00:44:53.199,7308732736
2694.784829,2694.199000,-0.585829,00:44:54.199,7309418289
2695.798749,2695.233000,-0.565749,00:44:55.233,7310271085
2696.802108,2696.233000,-0.569108,00:44:56.233,7311120510
2697.816347,2697.233000,-0.583347,00:44:57.233,7311988193
2698.831988,2698.266000,-0.565988,00:44:58.266,7312785816
2699.846572,2699.266000,-0.580572,00:44:59.266,7313478087
2700.848434,2700.266000,-0.582434,00:45:00.266,7314299913
2701.851151,2701.266000,-0.585151,00:45:01.266,7315084494
2702.853770,2702.266000,-0.587770,00:45:02.266,7315904632
2703.865899,2703.299000,-0.566899,00:45:03.299,7316722214
2704.870085,2704.299000,-0.571085,00:45:04.299,7317532643
2705.882955,2705.299000,-0.583955,00:45:05.299,7318354967
2706.896464,2706.333000,-0.563464,00:45:06.333,7319247160
2707.898685,2707.333000,-0.565685,00:45:07.333,7320088759
2708.904602,2708.333000,-0.571602,00:45:08.333,7320898476
2709.918134,2709.333000,-0.585134,00:45:09.333,7321723814
