session_time_s,obs_duration_s,difference_s,output_timecode,output_bytes
1390.913162,1390.366000,-0.547162,00:23:10.366,3201429465
1391.928598,1391.366000,-0.562598,00:23:11.366,3202327032
1392.933192,1392.366000,-0.567192,00:23:12.366,3203123209
1393.936857,1393.366000,-0.570857,00:23:13.366,3203922135
1394.941504,1394.366000,-0.575504,00:23:14.366,3204672162
1395.948919,1395.399000,-0.549919,00:23:15.399,3205426775
1396.951088,1396.399000,-0.552088,00:23:16.399,3206118416
1397.952607,1397.399000,-0.553607,00:23:17.399,3206889048
1398.956195,1398.399000,-0.557195,00:23:18.399,3207653630
1399.961394,1399.399000,-0.562394,00:23:19.399,3208449972
1400.965762,1400.399000,-0.566762,00:23:20.399,3209225625
1401.976365,1401.433000,-0.543365,00:23:21.433,3210016145
1402.977753,1402.433000,-0.544753,00:23:22.433,3210808154
1403.980407,1403.433000,-0.547407,00:23:23.433,3211710025
1404.996712,1404.433000,-0.563712,00:23:24.433,3212518541
1406.003656,1405.433000,-0.570656,00:23:25.433,3213359637
1407.012999,1406.466000,-0.546999,00:23:26.466,3214253595
1408.017751,1407.466000,-0.551751,00:23:27.466,3215113669
1409.026762,1408.466000,-0.560762,00:23:28.466,3216020031
1410.032185,1409.466000,-0.566185,00:23:29.466,3216981239
1411.038157,1410.466000,-0.572157,00:23:30.466,3217883940
1412.044437,1411.499000,-0.545437,00:23:31.499,3218786864
1413.048342,1412.499000,-0.549342,00:23:32.499,3219714588
1414.052052,1413.499000,-0.553052,00:23:33.499,3220588790
1415.054835,1414.499000,-0.555835,00:23:34.499,3221421489
1416.058683,1415.499000,-0.559683,00:23:35.499,3222266539
1417.066586,1416.499000,-0.567586,00:23:36.499,3223101468
1418.071980,1417.499000,-0.572980,00:23:37.499,3223960559
1419.073414,1418.499000,-0.574414,00:23:38.499,3224826928
1420.077736,1419.533000,-0.544736,00:23:39.533,3225696384
1421.079664,1420.533000,-0.546664,00:23:40.533,3226553007
1422.086731,1421.533000,-0.553731,00:23:41.533,3227356604
1423.088816,1422.533000,-0.555816,00:23:42.533,3228174966
1424.091151,1423.533000,-0.558151,00:23:43.533,3228988411
1425.092450,1424.533000,-0.559450,00:23:44.533,3229801589
1426.108602,1425.566000,-0.542602,00:23:45.566,3230627514
1427.112678,1426.566000,-0.546678,00:23:46.566,3231422141
1428.127597,1427.566000,-0.561597,00:23:47.566,3232227779
1429.133049,1428.566000,-0.567049,00:23:48.566,3233094037
1430.138529,1429.566000,-0.572529,00:23:49.566,3233899969
1431.140660,1430.566000,-0.574660,00:23:50.566,3234659399
1432.143453,1431.599000,-0.544453,00:23:51.599,3235457419
1433.158681,1432.599000,-0.559681,00:23:52.599,3236264264
1434.160840,1433.599000,-0.561840,00:23:53.599,3237086959
1435.164573,1434.599000,-0.565573,00:23:54.599,3237934738
1436.166407,1435.599000,-0.567407,00:23:55.599,3238787520
1437.172480,1436.599000,-0.573480,00:23:56.599,3239733875
1438.176756,1437.633000,-0.543756,00:23:57.633,3240677593
1439.178695,1438.633000,-0.545695,00:23:58.633,3241605327
1440.184546,1439.633000,-0.551546,00:23:59.633,3242451031
1441.199518,1440.633000,-0.566518,00:24:00.633,3243288547
1442.214783,1441.666000,-0.548783,00:24:01.666,3244120313
1443.217612,1442.666000,-0.551612,00:24:02.666,3244917245
1444.221289,1443.666000,-0.555289,00:24:03.666,3245755742
1445.234983,1444.666000,-0.568983,00:24:04.666,3246542541
1446.236489,1445.666000,-0.570489,00:24:05.666,3247250860
1447.242094,1446.699000,-0.543094,00:24:06.699,3248010818
1448.246043,1447.699000,-0.547043,00:24:07.699,3248648735
1449.248698,1448.699000,-0.549698,00:24:08.699,3249396222
1450.262674,1449.699000,-0.563674,00:24:09.699,3250088367
1451.274485,1450.699000,-0.575485,00:24:10.699,3250819783
1452.290750,1451.733000,-0.557750,00:24:11.733,3251577419
1453.294550,1452.733000,-0.561550,00:24:12.733,3252312924
1454.298668,1453.733000,-0.565668,00:24:13.733,3253127814
1455.300431,1454.733000,-0.567431,00:24:14.733,3253879155
1456.304971,1455.733000,-0.571971,00:24:15.733,3254526151
1457.310123,1456.766000,-0.544123,00:24:16.766,3255236562
1458.311728,1457.766000,-0.545728,00:24:17.766,3255910793
1459.327792,1458.766000,-0.561792,00:24:18.766,3256581618
1460.332408,1459.766000,-0.566408,00:24:19.766,3257328639
1461.337456,1460.766000,-0.571456,00:24:20.766,3258138167
1462.351286,1461.799000,-0.552286,00:24:21.799,3258978518
1463.366241,1462.799000,-0.567241,00:24:22.799,3259643296
1464.370358,1463.799000,-0.571358,00:24:23.799,3260365413
1465.372516,1464.799000,-0.573516,00:24:24.799,3261213475
1466.378280,1465.833000,-0.545280,00:24:25.833,3262037263
1467.380357,1466.833000,-0.547357,00:24:26.833,3262805986
1468.395435,1467.833000,-0.562435,00:24:27.833,3263549972
1469.411269,1468.866000,-0.545269,00:24:28.866,3264337413
1470.425536,1469.866000,-0.559536,00:24:29.866,3265164983
1471.427107,1470.866000,-0.561107,00:24:30.866,3265845026
1472.443203,1471.899000,-0.544203,00:24:31.899,3266606585
1473.458539,1472.899000,-0.559539,00:24:32.899,3267366463
1474.461506,1473.899000,-0.562506,00:24:33.899,3268062454
1475.475726,1474.933000,-0.542726,00:24:34.933,3268798800
1476.491140,1475.933000,-0.558140,00:24:35.933,3269458272
1477.496686,1476.933000,-0.563686,00:24:36.933,3270165672
1478.497994,1477.933000,-0.564994,00:24:37.933,3270890094
1479.511123,1478.966000,-0.545123,00:24:38.966,3271722955
1480.526511,1479.966000,-0.560511,00:24:39.966,3272443718
1481.540967,1480.966000,-0.574967,00:24:40.966,3273153047
1482.555666,1481.999000,-0.556666,00:24:41.999,3273915011
1483.571674,1482.999000,-0.572674,00:24:42.999,3274650648
1484.585344,1484.033000,-0.552344,00:24:44.033,3275465053
1485.587476,1485.033000,-0.554476,00:24:45.033,3276156139
1486.600803,1486.033000,-0.567803,00:24:46.033,3276800378
1487.616980,1487.066000,-0.550980,00:24:47.066,3277523730
1488.628541,1488.066000,-0.562541,00:24:48.066,3278211407
1489.630424,1489.066000,-0.564424,00:24:49.066,3278901507
1490.646776,1490.099000,-0.547776,00:24:50.099,3279629668
1491.662964,1491.099000,-0.563964,00:24:51.099,3280348827
1492.677521,1492.133000,-0.544521,00:24:52.133,3281055663
1493.691187,1493.133000,-0.558187,00:24:53.133,3281759241
1494.703219,1494.133000,-0.570219,00:24:54.133,3282451874
1495.716759,1495.166000,-0.550759,00:24:55.166,3283197607
1496.731041,1496.166000,-0.565041,00:24:56.166,3283845947
1497.742904,1497.199000,-0.543904,00:24:57.199,3284597381
1498.757581,1498.199000,-0.558581,00:24:58.199,3285374786
1499.773427,1499.199000,-0.574427,00:24:59.199,3286212745
1500.786647,1500.233000,-0.553647,00:25:00.233,3287148120
1501.801230,1501.233000,-0.568230,00:25:01.233,3288076122
1502.815545,1502.266000,-0.549545,00:25:02.266,3289077254
1503.816746,1503.266000,-0.550746,00:25:03.266,3290238861
1504.829836,1504.266000,-0.563836,00:25:04.266,3291233813
1505.844536,1505.299000,-0.545536,00:25:05.299,3292205913
1506.856529,1506.299000,-0.557529,00:25:06.299,3293098874
1507.872123,1507.299000,-0.573123,00:25:07.299,3294062372
1508.886683,1508.333000,-0.553683,00:25:08.333,3295050720
1509.900963,1509.333000,-0.567963,00:25:09.333,3295922540
1510.910364,1510.366000,-0.544364,00:25:10.366,3296898977
1511.926361,1511.366000,-0.560361,00:25:11.366,3297825515
1512.938292,1512.366000,-0.572292,00:25:12.366,3298612044
1513.941714,1513.399000,-0.542714,00:25:13.399,3299328292
1514.955811,1514.399000,-0.556811,00:25:14.399,3300089999
1515.971145,1515.399000,-0.572145,00:25:15.399,3300817326
1516.984840,1516.433000,-0.551840,00:25:16.433,3301581334
1517.987720,1517.433000,-0.554720,00:25:17.433,3302385779
1519.003443,1518.433000,-0.570443,00:25:18.433,3303184539
1520.016869,1519.466000,-0.550869,00:25:19.466,3303995495
1521.019526,1520.466000,-0.553526,00:25:20.466,3304784418
1522.022208,1521.466000,-0.556208,00:25:21.466,3305500936
1523.030473,1522.466000,-0.564473,00:25:22.466,3306196417
1524.033017,1523.466000,-0.567017,00:25:23.466,3306876463
1525.048519,1524.499000,-0.549519,00:25:24.499,3307591139
1526.063617,1525.499000,-0.564617,00:25:25.499,3308360834
1527.078068,1526.533000,-0.545068,00:25:26.533,3309154298
1528.084584,1527.533000,-0.551584,00:25:27.533,3309954864
1529.100353,1528.533000,-0.567353,00:25:28.533,3310716796
1530.107080,1529.533000,-0.574080,00:25:29.533,3311502452
1531.111674,1530.566000,-0.545674,00:25:30.566,3312271372
1532.114718,1531.566000,-0.548718,00:25:31.566,3313110302
1533.129036,1532.566000,-0.563036,00:25:32.566,3313882338
1534.130164,1533.566000,-0.564164,00:25:33.566,3314606529
1535.133067,1534.566000,-0.567067,00:25:34.566,3315367289
1536.149029,1535.599000,-0.550029,00:25:35.599,3316154121
1537.151063,1536.599000,-0.552063,00:25:36.599,3316977671
1538.155527,1537.599000,-0.556527,00:25:37.599,3317774725
1539.158747,1538.599000,-0.559747,00:25:38.599,3318644925
1540.164499,1539.599000,-0.565499,00:25:39.599,3319456115
1541.179076,1540.633000,-0.546076,00:25:40.633,3320342794
1542.184513,1541.633000,-0.551513,00:25:41.633,3321231575
1543.190218,1542.633000,-0.557218,00:25:42.633,3322077653
1544.193111,1543.633000,-0.560111,00:25:43.633,3322955583
1545.196549,1544.633000,-0.563549,00:25:44.633,3323937565
1546.197525,1545.633000,-0.564525,00:25:45.633,3324908369
1547.213175,1546.666000,-0.547175,00:25:46.666,3325767201
1548.215670,1547.666000,-0.549670,00:25:47.666,3326711522
1549.230060,1548.666000,-0.564060,00:25:48.666,3327540527
1550.245802,1549.699000,-0.546802,00:25:49.699,3328454992
1551.260929,1550.699000,-0.561929,00:25:50.699,3329300638
1552.262326,1551.699000,-0.563326,00:25:51.699,3330282824
1553.276477,1552.733000,-0.543477,00:25:52.733,3331184324
1554.289196,1553.733000,-0.556196,00:25:53.733,3332108516
1555.302047,1554.733000,-0.569047,00:25:54.733,3332976501
1556.305671,1555.733000,-0.572671,00:25:55.733,3333918656
1557.318991,1556.766000,-0.552991,00:25:56.766,3334763375
1558.335883,1557.766000,-0.569883,00:25:57.766,3335477004
1559.348969,1558.799000,-0.549969,00:25:58.799,3336260808
1560.360322,1559.799000,-0.561322,00:25:59.799,3336985925
1561.372060,1560.799000,-0.573060,00:26:00.799,3337761660
1562.388992,1561.833000,-0.555992,00:26:01.833,3338602389
1563.403101,1562.833000,-0.570101,00:26:02.833,3339295392
1564.416598,1563.866000,-0.550598,00:26:03.866,3340067551
1565.428749,1564.866000,-0.562749,00:26:04.866,3340874142
1566.443051,1565.899000,-0.544051,00:26:05.899,3341743691
1567.457305,1566.899000,-0.558305,00:26:06.899,3342522880
1568.471678,1567.899000,-0.572678,00:26:07.899,3343242219
1569.485428,1568.933000,-0.552428,00:26:08.933,3344000254
1570.501087,1569.933000,-0.568087,00:26:09.933,3344803212
1571.514604,1570.966000,-0.548604,00:26:10.966,3345475717
1572.527561,1571.966000,-0.561561,00:26:11.966,3346159186
1573.538651,1572.966000,-0.572651,00:26:12.966,3346853900
1574.539755,1573.966000,-0.573755,00:26:13.966,3347562200
1575.554782,1574.999000,-0.555782,00:26:14.999,3348303910
1576.568904,1575.999000,-0.569904,00:26:15.999,3349045694
1577.584744,1577.033000,-0.551744,00:26:17.033,3349837026
1578.597777,1578.033000,-0.564777,00:26:18.033,3350561184
1579.601151,1579.033000,-0.568151,00:26:19.033,3351417495
1580.603546,1580.033000,-0.570546,00:26:20.033,3352247545
1581.604737,1581.033000,-0.571737,00:26:21.033,3353049070
1582.621439,1582.066000,-0.555439,00:26:22.066,3353918318
1583.637260,1583.066000,-0.571260,00:26:23.066,3354807646
1584.640376,1584.066000,-0.574376,00:26:24.066,3355680621
1585.644602,1585.099000,-0.545602,00:26:25.099,3356610986
1586.648425,1586.099000,-0.549425,00:26:26.099,3357398974
1587.650475,1587.099000,-0.551475,00:26:27.099,3358326804
1588.666455,1588.099000,-0.567455,00:26:28.099,3359187828
1589.682695,1589.133000,-0.549695,00:26:29.133,3360133911
1590.685385,1590.133000,-0.552385,00:26:30.133,3361006924
1591.689820,1591.133000,-0.556820,00:26:31.133,3361792867
1592.694449,1592.133000,-0.561449,00:26:32.133,3362554226
1593.697215,1593.133000,-0.564215,00:26:33.133,3363303674
1594.706235,1594.133000,-0.573235,00:26:34.133,3364071802
1595.718142,1595.166000,-0.552142,00:26:35.166,3364993966
1596.724838,1596.166000,-0.558838,00:26:36.166,3365745680
1597.728077,1597.166000,-0.562077,00:26:37.166,3366486256
1598.732273,1598.166000,-0.566273,00:26:38.166,3367218588
1599.736845,1599.166000,-0.570845,00:26:39.166,3367940330
1600.741580,1600.166000,-0.575580,00:26:40.166,3368690840
1601.743206,1601.199000,-0.544206,00:26:41.199,3369413721
1602.747880,1602.199000,-0.548880,00:26:42.199,3370174101
1603.754594,1603.199000,-0.555594,00:26:43.199,3370955254
1604.760075,1604.199000,-0.561075,00:26:44.199,3371689753
1605.764678,1605.199000,-0.565678,00:26:45.199,3372421144
1606.770214,1606.199000,-0.571214,00:26:46.199,3373095667
1607.776657,1607.233000,-0.543657,00:26:47.233,3373841571
1608.784410,1608.233000,-0.551410,00:26:48.233,3374559448
1609.796213,1609.233000,-0.563213,00:26:49.233,3375236522
1610.801987,1610.233000,-0.568987,00:26:50.233,3375950421
1611.812234,1611.266000,-0.546234,00:26:51.266,3376689088
1612.820964,1612.266000,-0.554964,00:26:52.266,3377509669
1613.830927,1613.266000,-0.564927,00:26:53.266,3378232844
1614.835317,1614.266000,-0.569317,00:26:54.266,3378976016
1615.841156,1615.266000,-0.575156,00:26:55.266,3379752063
1616.846951,1616.299000,-0.547951,00:26:56.299,3380503919
1617.848988,1617.299000,-0.549988,00:26:57.299,3381261694
1618.865438,1618.299000,-0.566438,00:26:58.299,3381978816
1619.868234,1619.299000,-0.569234,00:26:59.299,3382709281
1620.870039,1620.299000,-0.571039,00:27:00.299,3383452258
1621.876547,1621.333000,-0.543547,00:27:01.333,3384221716
1622.877858,1622.333000,-0.544858,00:27:02.333,3384976740
1623.884453,1623.333000,-0.551453,00:27:03.333,3385785647
1624.890911,1624.333000,-0.557911,00:27:04.333,3386612316
1625.894379,1625.333000,-0.561379,00:27:05.333,3387344141
1626.896493,1626.333000,-0.563493,00:27:06.333,3388034557
1627.911993,1627.366000,-0.545993,00:27:07.366,3388794035
1628.913357,1628.366000,-0.547357,00:27:08.366,3389550511
1629.927925,1629.366000,-0.561925,00:27:09.366,3390247318
1630.943614,1630.399000,-0.544614,00:27:10.399,3390942192
1631.945913,1631.399000,-0.546913,00:27:11.399,3391666227
1632.947937,1632.399000,-0.548937,00:27:12.399,3392401896
1633.949939,1633.399000,-0.550939,00:27:13.399,3393226980
1634.961831,1634.399000,-0.562831,00:27:14.399,3394001916
1635.975427,1635.433000,-0.542427,00:27:15.433,3394814173
1636.977005,1636.433000,-0.544005,00:27:16.433,3395517816
1637.991527,1637.433000,-0.558527,00:27:17.433,3396202884
1639.003001,1638.433000,-0.570001,00:27:18.433,3396890269
1640.004451,1639.433000,-0.571451,00:27:19.433,3397642023
1641.017890,1640.466000,-0.551890,00:27:20.466,3398407792
1642.029075,1641.466000,-0.563075,00:27:21.466,3399188013
1643.044167,1642.499000,-0.545167,00:27:22.499,3399951072
1644.059146,1643.499000,-0.560146,00:27:23.499,3400630502
1645.070457,1644.499000,-0.571457,00:27:24.499,3401291745
1646.085475,1645.533000,-0.552475,00:27:25.533,3402101278
1647.101108,1646.533000,-0.568108,00:27:26.533,3402768591
1648.106404,1647.566000,-0.540404,00:27:27.566,3403456290
1649.111347,1648.566000,-0.545347,00:27:28.566,3404123105
1650.112953,1649.566000,-0.546953,00:27:29.566,3404820989
1651.127274,1650.566000,-0.561274,00:27:30.566,3405548779
1652.142057,1651.599000,-0.543057,00:27:31.599,3406338453
1653.157520,1652.599000,-0.558520,00:27:32.599,3407154721
1654.171855,1653.599000,-0.572855,00:27:33.599,3407946652
1655.174963,1654.633000,-0.541963,00:27:34.633,3408752736
1656.178848,1655.633000,-0.545848,00:27:35.633,3409494196
1657.184987,1656.633000,-0.551987,00:27:36.633,3410180912
1658.187442,1657.633000,-0.554442,00:27:37.633,3410851067
1659.189977,1658.633000,-0.556977,00:27:38.633,3411568398
1660.193017,1659.633000,-0.560017,00:27:39.633,3412296436
1661.200243,1660.633000,-0.567243,00:27:40.633,3413027532
1662.201414,1661.633000,-0.568414,00:27:41.633,3413844512
1663.215533,1662.666000,-0.549533,00:27:42.666,3414608346
1664.217951,1663.666000,-0.551951,00:27:43.666,3415311252
1665.223305,1664.666000,-0.557305,00:27:44.666,3416023087
1666.240551,1665.666000,-0.574551,00:27:45.666,3416760026
1667.256270,1666.699000,-0.557270,00:27:46.699,3417552449
1668.261294,1667.699000,-0.562294,00:27:47.699,3418309185
1669.265817,1668.699000,-0.566817,00:27:48.699,3419047088
1670.271171,1669.699000,-0.572171,00:27:49.699,3419765911
1671.280307,1670.733000,-0.547307,00:27:50.733,3420549090
1672.286918,1671.733000,-0.553918,00:27:51.733,3421272783
1673.291143,1672.733000,-0.558143,00:27:52.733,3421994596
1674.298148,1673.733000,-0.565148,00:27:53.733,3422706781
1675.309117,1674.766000,-0.543117,00:27:54.766,3423475421
1676.314246,1675.766000,-0.548246,00:27:55.766,3424262269
1677.321810,1676.766000,-0.555810,00:27:56.766,3425087334
1678.328145,1677.766000,-0.562145,00:27:57.766,3425981346
1679.329736,1678.766000,-0.563736,00:27:58.766,3426829832
1680.337067,1679.766000,-0.571067,00:27:59.766,3427675081
1681.341867,1680.799000,-0.542867,00:28:00.799,3428453803
1682.344416,1681.799000,-0.545416,00:28:01.799,3429266824
1683.359865,1682.799000,-0.560865,00:28:02.799,3430052754
1684.365722,1683.799000,-0.566722,00:28:03.799,3430806612
1685.382101,1684.833000,-0.549101,00:28:04.833,3431626955
1686.384429,1685.833000,-0.551429,00:28:05.833,3432440464
1687.387100,1686.833000,-0.554100,00:28:06.833,3433286923
1688.389730,1687.833000,-0.556730,00:28:07.833,3434043281
1689.392381,1688.833000,-0.559381,00:28:08.833,3434834980
1690.395506,1689.833000,-0.562506,00:28:09.833,3435604412
1691.400177,1690.833000,-0.567177,00:28:10.833,3436424239
1692.401405,1691.833000,-0.568405,00:28:11.833,3437211884
1693.415761,1692.866000,-0.549761,00:28:12.866,3438024397
1694.418056,1693.866000,-0.552056,00:28:13.866,3438819378
1695.421120,1694.866000,-0.555120,00:28:14.866,3439593066
1696.425639,1695.866000,-0.559639,00:28:15.866,3440351863
1697.430168,1696.866000,-0.564168,00:28:16.866,3441127819
1698.432925,1697.866000,-0.566925,00:28:17.866,3441917778
1699.447762,1698.899000,-0.548762,00:28:18.899,3442769935
1700.454888,1699.899000,-0.555888,00:28:19.899,3443534763
1701.469912,1700.899000,-0.570912,00:28:20.899,3444355264
1702.475301,1701.933000,-0.542301,00:28:21.933,3445135695
1703.477696,1702.933000,-0.544696,00:28:22.933,3445860607
1704.481227,1703.933000,-0.548227,00:28:23.933,3446577364
1705.484494,1704.933000,-0.551494,00:28:24.933,3447280290
1706.496579,1705.933000,-0.563579,00:28:25.933,3447998403
1707.501228,1706.933000,-0.568228,00:28:26.933,3448768504
1708.504661,1707.933000,-0.571661,00:28:27.933,3449539855
1709.518008,1708.966000,-0.552008,00:28:28.966,3450267685
1710.533033,1709.966000,-0.567033,00:28:29.966,3451065304
1711.537637,1710.966000,-0.571637,00:28:30.966,3451849729
1712.544413,1711.999000,-0.545413,00:28:31.999,3452674881
1713.558380,1712.999000,-0.559380,00:28:32.999,3453482426
1714.566321,1713.999000,-0.567321,00:28:33.999,3454237828
1715.580158,1715.033000,-0.547158,00:28:35.033,3455028807
1716.586202,1716.033000,-0.553202,00:28:36.033,3455763785
